case_name,film_thickness_um,coating_mode,polarization,wavelength_um,theta_deg,included_in_strict_metric,finite_values_flag,material_validity_flag_ti,transmission_quality_flag,period_um,top_width_um,bottom_width_um,depth_um,tilt_angle_deg,bottom_shift_um,film_grid_points,normalization_note,geometry_note,R,T,A,input_flux_raw,reflection_flux_raw,transmission_flux_raw,raw_transmittance,signed_transmittance,frequency_meep,kx_meep,resolution,pml_thickness_um,substrate_thickness_um,air_buffer_um,decay_db,fwidth_fraction,courant,solver_version,source_mode,walltime_s,retry_level,kirchhoff_note,material_name_film,n_film,k_film,epsilon_real_film,epsilon_imag_film,D_conductivity_film,film_interpolation_flag,film_model_mode,film_data_range_min_um,film_data_range_max_um,film_warning
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,9.0016,-20.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2046125508090134,-3.2982475840820347e-10,0.7953874495208113,-168461.63759846782,34469.365382486096,5.556281892196498e-05,3.2982475840820347e-10,-3.2982475840820347e-10,0.1110913615357269,-0.037995483394693,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,18188.524318933487,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,9.0016,-10.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2039721663975614,-1.6029653927177942e-10,0.7960278337627351,-160762.29570775927,32791.03373055706,2.5769639647340256e-05,1.6029653927177942e-10,-1.6029653927177942e-10,0.1110913615357269,-0.0192908124852171,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,17841.619936704636,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,9.0016,0.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.206959968446602,-1.2010699838447207e-10,0.793040031673505,-39581.495356437415,8191.785030037613,4.754014598830618e-06,1.2010699838447207e-10,-1.2010699838447207e-10,0.1110913615357269,0.0,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,6946.981135368347,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,9.0016,10.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2085136005263868,-1.6465519942419766e-10,0.7914863996382684,-160762.29570775927,33521.12510691259,2.6470347859652944e-05,1.6465519942419766e-10,-1.6465519942419766e-10,0.1110913615357269,0.0192908124852171,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,17717.38890337944,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,9.0016,20.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2031132519230424,-3.968409614386973e-10,0.7968867484737986,-168461.63759846776,34216.79103690586,6.685247823011335e-05,3.968409614386973e-10,-3.968409614386973e-10,0.1110913615357269,0.037995483394693,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,15635.051684379578,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,9.0016,30.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.1996097277000822,-4.767395833989662e-09,0.8003902770673136,-182759.160832553,36480.50632848143,0.0008712852619765,4.767395833989662e-09,-4.767395833989662e-09,0.1110913615357269,0.0555456807678634,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,15219.49226975441,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,9.0016,40.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.1469828325098892,-5.091502534730842e-06,0.8530222589926454,-206563.79758894944,30361.332063623224,1.0517200990077646,5.091502534730842e-06,-5.091502534730842e-06,0.1110913615357269,0.0714081507383731,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,15131.792100429537,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,9.0016,50.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2140014539738262,-2.8002532091752226e-08,0.7859985740287058,-246104.3579077576,52666.69042155506,0.006891545180232,2.8002532091752226e-08,-2.8002532091752226e-08,0.1110913615357269,0.085100920182965,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,15127.638924598694,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,9.0016,60.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.1663550582512826,-2.7130761477784653e-08,0.8336449688794789,-316364.2714459423,52628.79680501432,0.0085832035886929,2.7130761477784653e-08,-2.7130761477784653e-08,0.1110913615357269,0.096207941230941,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,14562.52037858963,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,9.0016,70.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.3472905061796182,-6.226044658331205e-08,0.6527095560808284,-461768.65191530494,160367.8688615462,0.0287499224864208,6.226044658331205e-08,-6.226044658331205e-08,0.1110913615357269,0.1043917326681821,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,17295.432284832,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.009,-70.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.3804662123048081,-1.0643259164514343e-07,0.6195338941277835,-568320.1335619277,216226.6085928693,0.06048778469911,1.0643259164514343e-07,-1.0643259164514343e-07,0.0999100809271655,-0.0938847657893803,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,19506.09789848328,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.67437293,0.3129405069999999,2.705592947795368,1.0479582272425507,0.2431479948160153,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.009,-60.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2010682799200291,-1.3891983695359716e-08,0.7989317339719546,-390945.7120272893,78606.7818594381,0.0054310114572538,1.3891983695359716e-08,-1.3891983695359716e-08,0.0999100809271655,-0.0865246681770844,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,19636.83449602127,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.67437293,0.3129405069999999,2.705592947795368,1.0479582272425507,0.2431479948160153,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.009,-50.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.1933654683532503,-1.9690113407794266e-07,0.8066347285478838,-304284.36969292816,58838.089658246616,0.0599139374747295,1.9690113407794266e-07,-1.9690113407794266e-07,0.0999100809271655,-0.0765355623058225,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,19914.36271929741,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.67437293,0.3129405069999999,2.705592947795368,1.0479582272425507,0.2431479948160153,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.009,-40.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.182795240084823,-3.1691167265423206e-08,0.8172047916063442,-255390.821043192,46684.226448050365,0.0080936332277335,3.1691167265423206e-08,-3.1691167265423206e-08,0.0999100809271655,-0.0642209621027614,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,19861.847685813904,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.67437293,0.3129405069999999,2.705592947795368,1.0479582272425507,0.2431479948160153,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.009,-30.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2009549696659902,-3.4704453185019964e-10,0.7990450306810543,-225950.43229983625,45405.86226883096,7.841486199884689e-05,3.4704453185019964e-10,-3.4704453185019964e-10,0.0999100809271655,-0.0499550404635827,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,19687.16920185089,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.67437293,0.3129405069999999,2.705592947795368,1.0479582272425507,0.2431479948160153,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.009,-20.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2080928278715828,-2.93934803837555e-09,0.7919071750677652,-208267.03095997655,43338.87542488001,0.0006121692889105,2.93934803837555e-09,-2.93934803837555e-09,0.0999100809271655,-0.0341712601983883,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,18810.179602384567,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.67437293,0.3129405069999999,2.705592947795368,1.0479582272425507,0.2431479948160153,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.009,-10.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2183648423703352,-4.0911493024618096e-08,0.7816351985411577,-198744.1226196055,43398.72900786074,0.0081309187862358,4.0911493024618096e-08,-4.0911493024618096e-08,0.0999100809271655,-0.0173492034835578,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,18071.65156555176,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.67437293,0.3129405069999999,2.705592947795368,1.0479582272425507,0.2431479948160153,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.009,0.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.239787513624801,-1.5615225211524965e-06,0.7602140478977201,-48932.68247129134,11733.446264782837,0.0764094856993254,1.5615225211524965e-06,-1.5615225211524965e-06,0.0999100809271655,0.0,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,7439.416320800781,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.67437293,0.3129405069999999,2.705592947795368,1.0479582272425507,0.2431479948160153,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.009,10.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2300797774368155,-4.050066556004656e-08,0.7699202630638501,-198744.1226196055,45727.00349919402,0.0080492692422415,4.050066556004656e-08,-4.050066556004656e-08,0.0999100809271655,0.0173492034835578,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,15854.268632888794,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.67437293,0.3129405069999999,2.705592947795368,1.0479582272425507,0.2431479948160153,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.009,20.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2147107587051373,-2.9708485327345203e-09,0.7852892442657112,-208267.03095997655,44717.172230682896,0.0006187298033444,2.9708485327345203e-09,-2.9708485327345203e-09,0.0999100809271655,0.0341712601983883,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,16216.03456044197,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.67437293,0.3129405069999999,2.705592947795368,1.0479582272425507,0.2431479948160153,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.009,30.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.1939312148440246,-3.742338073717219e-10,0.8060687855302091,-225950.43229983625,43818.84183043979,8.45582905568542e-05,3.742338073717219e-10,-3.742338073717219e-10,0.0999100809271655,0.0499550404635827,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,16642.43776154518,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.67437293,0.3129405069999999,2.705592947795368,1.0479582272425507,0.2431479948160153,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.009,40.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.1752154629831486,-3.258660435787364e-08,0.8247845696034557,-255390.8210431919,44748.42095072933,0.008322319641967,3.258660435787364e-08,-3.258660435787364e-08,0.0999100809271655,0.0642209621027614,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,16887.800715446472,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.67437293,0.3129405069999999,2.705592947795368,1.0479582272425507,0.2431479948160153,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.009,50.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.1922976919513821,-2.012975600282248e-07,0.8077025093461779,-304284.36969292816,58513.181988831166,0.0612517011739127,2.012975600282248e-07,-2.012975600282248e-07,0.0999100809271655,0.0765355623058225,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,16648.96165037155,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.67437293,0.3129405069999999,2.705592947795368,1.0479582272425507,0.2431479948160153,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.985,0.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.3052033916922527,-2.912672506647887e-10,0.6947966085990145,-58937.630353748944,17987.96468226844,1.7166601553834053e-05,2.912672506647887e-10,-2.912672506647887e-10,0.09103322712790168,0.0,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,21944.22976231575,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.52686461,0.163827002,2.304476250686144,0.5002833030323984,0.12417197216686165,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,12.345,0.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.24388712256193792,-3.1288972653790965e-07,0.7561131903277887,-74430.2022624857,18152.56786150068,0.023288445632070456,3.1288972653790965e-07,-3.1288972653790965e-07,0.08100445524503848,0.0,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,24561.341807127,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.48578686,0.35792435,2.0794527530257367,1.063598592208082,0.2603259552290157,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
