case_name,film_thickness_um,coating_mode,polarization,wavelength_um,theta_deg,included_in_strict_metric,finite_values_flag,material_validity_flag_ti,transmission_quality_flag,period_um,top_width_um,bottom_width_um,depth_um,tilt_angle_deg,bottom_shift_um,film_grid_points,normalization_note,geometry_note,R,T,A,input_flux_raw,reflection_flux_raw,transmission_flux_raw,raw_transmittance,signed_transmittance,frequency_meep,kx_meep,resolution,pml_thickness_um,substrate_thickness_um,air_buffer_um,decay_db,fwidth_fraction,courant,solver_version,source_mode,walltime_s,retry_level,kirchhoff_note,material_name_film,n_film,k_film,epsilon_real_film,epsilon_imag_film,D_conductivity_film,film_interpolation_flag,film_model_mode,film_data_range_min_um,film_data_range_max_um,film_warning
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,12.345,70.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.5350443460722946,-2.415937453001209e-07,0.4649558955214507,-874273.4525090776,467775.0676860867,0.2112189978081354,2.415937453001209e-07,-2.415937453001209e-07,0.08100445524503848,0.07611928884454502,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,15920.35223531723,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.48578686,0.35792435,2.0794527530257367,1.063598592208082,0.2603259552290157,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,8.1014,-70.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.08275190343923255,-0.0001192788667739363,0.9173673754275414,-376306.8110982702,31140.10489552958,44.88544998711538,0.0001192788667739363,-0.0001192788667739363,0.12343545560026663,-0.11599138677091717,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,20483.272087335587,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.9691942466577119,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,8.1014,-60.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.08684127389784593,-5.485287116306688e-07,0.9131592746308658,-256157.52009821404,22245.04536384198,0.1405097544739805,5.485287116306688e-07,-5.485287116306688e-07,0.12343545560026663,-0.10689824027753705,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,21646.387093782425,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.9691942466577119,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,8.1014,-50.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.1136581348218459,-2.407300361074974e-06,0.8863442724785151,-199352.7175356282,22658.058046765796,0.4799018689047951,2.407300361074974e-06,-2.407300361074974e-06,0.12343545560026663,-0.09455704484644359,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,22250.87105703354,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.9691942466577119,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,8.1014,-40.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.17957592815623047,-2.1399805090326423e-06,0.8204262118242786,-167278.82421956034,30039.25012011047,0.35797342340375665,2.1399805090326423e-06,-2.1399805090326423e-06,0.12343545560026663,-0.07934278145586433,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,21793.21845650673,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.9691942466577119,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,8.1014,-30.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.23328857659923902,-0.000112915908631741,0.7668243393093928,-147959.31030169787,34517.21689488822,16.706959963241932,0.000112915908631741,-0.000112915908631741,0.12343545560026663,-0.06171772780013331,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,20926.243517637253,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.9691942466577119,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,8.1014,-20.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2279191507501197,-0.00020355500266690488,0.7722844042525472,-136352.17891159694,31077.272820459555,27.755168141988406,0.00020355500266690488,-0.00020355500266690488,0.12343545560026663,-0.042217412215872406,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,21161.12837934494,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.9691942466577119,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,8.1014,-10.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2730794797479401,-4.538672933429811e-05,0.7269659069813942,-130100.16668432008,35527.685833274416,5.9048210516483035,4.538672933429811e-05,-4.538672933429811e-05,0.12343545560026663,-0.02143434192447359,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,20886.80253958702,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.9691942466577119,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,8.1014,0.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2936400456857759,-6.693285047566098e-06,0.7063666475992716,-32030.402641638404,9405.408895024499,0.21438861506879997,6.693285047566098e-06,-6.693285047566098e-06,0.12343545560026663,0.0,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,9761.769957304,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.9691942466577119,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,8.1014,10.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.36120443548645054,-4.922609821947465e-06,0.6388004871233715,-130100.16668432008,46992.75726390295,0.6404323583572363,4.922609821947465e-06,-4.922609821947465e-06,0.12343545560026663,0.02143434192447359,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,20410.722514629364,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.9691942466577119,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,8.1014,20.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.39380577287332436,-8.287577988145218e-07,0.6061950558844744,-136352.17891159694,53696.27519924323,0.11300293165833895,8.287577988145218e-07,-8.287577988145218e-07,0.12343545560026663,0.042217412215872406,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,20014.347178459167,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.9691942466577119,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,8.1014,30.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.4100257246689812,-1.3427080025799838e-05,0.5899877024110447,-147959.3103016979,60667.12342797634,1.986661499983048,1.3427080025799838e-05,-1.3427080025799838e-05,0.12343545560026663,0.06171772780013331,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,20478.243636608124,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.9691942466577119,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,8.1014,40.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.40641860027931054,-1.0758173986691215e-06,0.5935824755380882,-167278.82421956043,67985.22559568258,0.17996146952431674,1.0758173986691215e-06,-1.0758173986691215e-06,0.12343545560026663,0.07934278145586433,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,21560.741891384125,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.9691942466577119,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,8.1014,50.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.38083832891393155,-6.9858173639759044e-06,0.6191686569034325,-199352.7175356282,75921.15581071966,1.3926416757161753,6.9858173639759044e-06,-6.9858173639759044e-06,0.12343545560026663,0.09455704484644359,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,20751.969833135605,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.9691942466577119,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,8.1014,60.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.3532144106577476,-2.195667978291898e-07,0.6467858089090502,-256157.52009821404,90478.5274970408,0.05624368642783119,2.195667978291898e-07,-2.195667978291898e-07,0.12343545560026663,0.10689824027753705,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,21230.708949565887,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.9691942466577119,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,8.1014,70.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.32831539897850903,-7.411787159046587e-05,0.6717587188930815,-376306.81109827023,123547.32082405903,27.891059903599288,7.411787159046587e-05,-7.411787159046587e-05,0.12343545560026663,0.11599138677091717,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,21443.612521886826,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.9691942466577119,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,9.0016,-70.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.05862783665410013,-1.4362658365575928e-06,0.9413735996117365,-462063.78477215086,27089.80009739694,0.6636464283787408,1.4362658365575928e-06,-1.4362658365575928e-06,0.11109136153572699,-0.10439173266818215,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,23476.33698129654,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,9.0016,-60.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.08086844695034012,-7.603023528742876e-08,0.9191316290798952,-316498.2300160246,25594.72032392743,0.0240634348961731,7.603023528742876e-08,-7.603023528742876e-08,0.11109136153572699,-0.09620794123094102,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,22368.904860258102,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,9.0016,-50.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.11522969396104744,-7.557269248434569e-08,0.884770381611645,-246140.51833124965,28362.696598723487,0.018601501699784983,7.557269248434569e-08,-7.557269248434569e-08,0.11109136153572699,-0.08510092018296504,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,23596.446191072464,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,9.0016,-40.0,False,VALID,VALID,WARNING_EXCLUDED_FROM_STRICT_METRIC,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.17032454726113447,-0.0016656093417466902,0.8313410620806122,-206533.50440548302,35177.725632119415,344.0041343214537,0.0016656093417466902,-0.0016656093417466902,0.11109136153572699,-0.0714081507383731,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,22270.37224316597,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,9.0016,-30.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.18024038279569995,-1.5806396561604053e-07,0.8197597752682656,-182681.95818768107,32926.66607361569,0.028875434757648574,1.5806396561604053e-07,-1.5806396561604053e-07,0.11109136153572699,-0.05554568076786349,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,24509.331471920013,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,9.0016,-20.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.20672396550279998,-1.1158917148521103e-09,0.7932760356130918,-168352.59172128627,34802.51536329815,0.00018786326227566332,1.1158917148521103e-09,-1.1158917148521103e-09,0.11109136153572699,-0.037995483394693025,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,25099.525548696518,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,9.0016,-10.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.20368709158969414,-1.9514853652256866e-10,0.7963129086054545,-160634.63033056882,32719.20066061923,3.1347613023854325e-05,1.9514853652256866e-10,-1.9514853652256866e-10,0.11109136153572699,-0.01929081248521711,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,23768.981319904327,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,9.0016,0.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.20137584952341955,-2.9365078086371917e-10,0.7986241507702312,-39548.04408246137,7964.020974095303,1.161331402644757e-05,2.9365078086371917e-10,-2.9365078086371917e-10,0.11109136153572699,0.0,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,10984.837842464447,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,9.0016,10.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.21063203076196504,-3.9327032624434106e-10,0.7893679696313053,-160634.63033056882,33834.798397225255,6.317283347624192e-05,3.9327032624434106e-10,-3.9327032624434106e-10,0.11109136153572699,0.01929081248521711,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,22334.181159734726,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,9.0016,20.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.21270900091292258,-1.6075613143623752e-09,0.7872910006946388,-168352.59172128627,35810.111586135965,0.0002706371136237833,1.6075613143623752e-09,-1.6075613143623752e-09,0.11109136153572699,0.037995483394693025,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,22843.781802892685,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Hz,9.0016,30.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.20810150069811983,-4.5266228750924026e-08,0.7918985445681089,-182681.9581876811,38016.38964932762,0.00826932330799031,4.5266228750924026e-08,-4.5266228750924026e-08,0.11109136153572699,0.05554568076786349,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,22773.85811662674,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
